,LOCATION_GU,PLACE_ID,PLACE_NAME,BIKE_HOLDER_COUNT,LATITUDE,LONGTITUDE
0,강남구,2315, 봉은사역 번출구 옆,10,37.514247999999995,127.06111899999999
1,강남구,2365, K+ 타워 앞,15,37.5233,127.038475
2,강남구,2313, 금원빌딩 앞,10,37.525116,127.052467
3,강남구,2347, 두산건설 본사,15,37.518639,127.0354
4,강남구,2362, 신사동 가로수길 입구,10,37.517635,127.022453
5,강남구,2308, 압구정파출소 앞,14,37.529301000000004,127.035599
6,강남구,2349, 역삼빌딩 앞(하나은행 옆),10,37.501545,127.03856699999999
7,강남구,2341, 일원역 ~번 출구 사이,10,37.483311,127.084938
8,강남구,2305, MCM 본사 직영점 앞,10,37.520641,127.034508
9,강남구,2360, 도곡동 주민센터 교차로,15,37.492809,127.041389
10,강남구,2388, 강남구 도시관리공단,10,37.516785,127.05161299999999
11,강남구,2302, 교보타워 버스정류장(신논현역 번출구 후면),10,37.505581,127.024277
12,강남구,2385, 학동역,10,37.51395,127.030151
13,강남구,2354, 청담역 번출구,5,37.519787,127.05676299999999
14,강남구,2334, 삼호@ 동 ( 간선도로),15,37.493759000000004,127.045898
15,강남구,2408, 강남한양수자인아파트,14,37.477340999999996,127.113274
16,강남구,2309, 청담역(우리들병원 앞),10,37.518902000000004,127.04938500000002
17,강남구,2331, 동영문화센터앞,20,37.498051000000004,127.044601
18,강남구,2405, 청담공원앞 교차로,20,37.518710999999996,127.05085
19,강남구,2328, 르네상스 호텔 사거리 역삼지하보도 번출구 앞,10,37.503586,127.04264099999999
20,강남구,2401, 밀알학교 입구 (삼성서울병원 입구),15,37.486561,127.082672
21,강남구,2343, 세곡사거리 대왕파출소 앞,10,37.465317,127.107727
22,강남구,2326, 대치동 삼성로,10,37.502396000000005,127.0588
23,강남구,2323, 주식회사 오뚜기 정문 앞,10,37.502213,127.06720700000001
24,강남구,2375, 수서역 번출구 앞,10,37.48735,127.100998
25,강남구,2395, 개포단지아파트 입구 (보도육교),10,37.47929,127.055733
26,강남구,2320, 도곡역 대치지구대 방향,10,37.491928,127.056969
27,강남구,2371, 한국우편사업진흥원,10,37.514748,127.035133
28,강남구,2392, 구룡산 입구 (구룡산 서울둘레길 입구),15,37.474579,127.05545
29,강남구,2381, 언주역 번출구앞,8,37.506367,127.034523
30,강남구,2357, 르네상스호텔사거리 역삼지하보도 번출구 앞 (더 오번 빌딩 명동칼국수 앞),15,37.501948999999996,127.04276999999999
31,강남구,2369, KT선릉타워,20,37.505428,127.052872
32,강남구,2314, 청담나들목입구,10,37.521275,127.061035
33,강남구,2353, 강남구청역 번출구 뒤,10,37.516811,127.040474
34,강남구,2364, 도산대로 렉서스 앞,10,37.52124,127.031898
35,강남구,2312, 청담역 번 출구 앞,10,37.520579999999995,127.05632800000001
36,강남구,2350, 래미안그레이튼동앞,10,37.494823,127.047905
37,강남구,2361, 압구정역 교차로,10,37.526844,127.028259
38,강남구,2387, 래미안강남힐즈 사거리,10,37.472454,127.09607700000001
39,강남구,2307, 압구정 한양 차 아파트,10,37.528614000000005,127.038559
40,강남구,2359," 국립국악중,고교 정문 맞은편",10,37.475605,127.050377
41,강남구,2340, 삼호물산버스정류장() 옆,15,37.477509000000005,127.045174
42,강남구,2304, 신영 ROYAL PALACE 앞,10,37.512527,127.035835
43,강남구,2355, 삼성역 ~번 출구 사이,20,37.509121,127.06230900000001
44,강남구,2336, 강남세브란스교차로  래미안그레이튼 동 앞,10,37.494236,127.04746200000001
45,강남구,2311, 학동로 래미안 아파트 앞,10,37.517773,127.043022
46,강남구,2384, 자곡사거리,10,37.476028,127.105942
47,강남구,2333, 양재역 번출구 주변,15,37.485157,127.03407299999999
48,강남구,2407, 역삼서초삼성 세무서 앞 (역삼빌딩 앞),10,37.498470000000005,127.03011299999999
49,강남구,2337, 대모산입구역 번출구 앞,15,37.492077,127.071976
50,강남구,2330, 스타벅스 앞,10,37.492199,127.03945900000001
51,강남구,2404, 대모산입구역 번 출구 앞,10,37.49181,127.073158
52,강남구,2327, 뱅뱅사거리 랜드마크타워 앞,15,37.490551,127.03146399999999
53,강남구,2301, 현대고등학교 건너편,10,37.524071,127.02179
54,강남구,2325, 대치동 버거킹대치점,10,37.49865,127.05931899999999
55,강남구,2377, 수서역 번출구 뒤,10,37.486835,127.102753
56,강남구,2322, 삼성역 번 출구,15,37.508091,127.063103
57,강남구,2373, 개포동역 사거리,20,37.489277,127.065575
58,강남구,2394, 래미안강남포레스트 입구 (보도육교),10,37.479092,127.055397
59,강남구,2351, 청소년수련관(수영장)앞,15,37.483878999999995,127.089027
60,강남구,2319, 포스코거리 서측(수협 삼성동 지점),10,37.506607,127.05468
61,강남구,2383, 보금자리정원,10,37.466328000000004,127.09488700000001
62,강남구,2391, 구룡마을 입구(개포단지아파트),10,37.479328,127.064278
63,강남구,2380, 삼성동베이직하우스앞,15,37.511696,127.049347
64,강남구,2368, 도곡동 경남아파트 건너편,10,37.489342,127.041298
65,강남구,2389, 경기여자고등학교 후문 (삼성로길 입구),15,37.48616,127.06723799999999
66,강남구,2348, 포스코사거리(기업은행),20,37.507233,127.056854
67,강남구,2352, 서울본부세관(건설회관 앞),10,37.517590000000006,127.035027
68,강남구,2363, 강남 을지병원 교차로,15,37.51918,127.02746599999999
69,강남구,2310, 청담동 맥도날드 옆(위치),10,37.523613,127.040176
70,강남구,2342, 대청역 번출구  뒤,10,37.494007,127.07951399999999
71,강남구,2306, 압구정역 번 출구 옆,30,37.527122,127.02871699999999
72,강남구,2358, 구룡초사거리 (현대아파트동 앞 ),10,37.481384000000006,127.053917
73,강남구,2339, 현대아파트 정문 앞,10,37.483261,127.052299
74,강남구,2303, 논현역 번출구,15,37.511517,127.021477
75,강남구,2386, sk 동우주유소 앞,10,37.509586,127.04090900000001
76,강남구,2356, 강남구청,10,37.51807,127.047119
77,강남구,2335, 호선 매봉역 번출구앞,10,37.486767,127.046761
78,강남구,2317, 삼성도로공원,10,37.515888000000004,127.0662
79,강남구,2332, 선릉역번출구,8,37.504208,127.048965
80,강남구,2406, 논현동 광명빌딩 앞,10,37.51757,127.02364299999999
81,강남구,2329, 르네상스호텔사거리 역삼지하보도 번출구,10,37.502357,127.04319
82,강남구,2403, 공무원연금매점 교차로 (개포주공단지 입구),15,37.48872,127.07453899999999
83,강남구,2344, 리엔파크 단지 앞,10,37.465061,127.101196
84,강남구,2324, 천주교 대치 동 교회 옆,10,37.500439,127.066223
85,강남구,2376, 수서역 번출구 앞,20,37.486778,127.100517
86,강남구,2398, 더라움,10,37.508109999999995,127.039452
87,강남구,2321, 학여울역 사거리,10,37.496117,127.06944299999999
88,강남구,2372, 대치역 사거리,10,37.494499,127.063797
89,강남구,2393, 구룡사 앞 교차로 (보도육교),10,37.472,127.05133799999999
90,강남구,2318, 삼성중앙역번출구(문화센터더 리빌),15,37.513577000000005,127.055031
91,강남구,2382, 역삼동 sk뷰 동앞,11,37.501343,127.050468
92,강남구,2370, 한티역 번출구,20,37.496552,127.054298
93,강남구,2390, 구룡마을 입구 (래미안블레스티지 아파트),10,37.479568,127.064774
94,강동구,1017, 맥도날드(길동),20,37.535472999999996,127.145172
95,강동구,1054, 말우물 어린이 공원,10,37.560009,127.169579
96,강동구,1059, 레미안 강동팰리스(동),15,37.538181,127.131752
97,강동구,1013, 강동구청역 번 출입구,15,37.530772999999996,127.120926
98,강동구,1049, 강일동 단지 아파트,10,37.56118,127.18026699999999
99,강동구,1062, 고덕숲 아이파크 ,15,37.551079,127.162621
100,강동구,1010, 강동세무서,20,37.534481,127.13834399999999
101,강동구,1040, 강일동 에너지 마루,10,37.5672,127.16346000000001
102,강동구,1047, 건강보험 강동지사kt,10,37.536381,127.137253
103,강동구,1007,암사동 선사유적지,16,37.559063,127.130646
104,강동구,1037, 강일 단지,10,37.562588,127.17761200000001
105,강동구,1003, 해공도서관앞,20,37.543915000000005,127.12545800000001
106,강동구,1034, 고덕동 래미안 힐스테이트,15,37.561909,127.150749
107,강동구,1032, 선사고등학교,20,37.556728,127.13620800000001
108,강동구,1029, 롯데 시네마,10,37.536541,127.12539699999999
109,강동구,1026, 대명초교 입구 교차로,14,37.546631,127.15588400000001
110,강동구,1050,  둔촌역 번 출입구,15,37.526695000000004,127.135529
111,강동구,1023, 한국종합기술사옥 앞,15,37.549999,127.17468999999998
112,강동구,1018, 둔촌 주공 GS 맞은편,20,37.524681,127.135406
113,강동구,1020, 강동경찰서,15,37.528290000000005,127.126801
114,강동구,1057, 능골근린공원,15,37.55579,127.173813
115,강동구,1016, 해뜨는 주유소옆 리엔파크 동앞,10,37.559399,127.171158
116,강동구,1053, 동명근린공원 진입로 (아리수로),8,37.562538,127.164528
117,강동구,1015, 샛마을 근린공원,13,37.550079,127.14691200000001
118,강동구,1012, 서울 상운차량,15,37.536026,127.122726
119,강동구,1042, 강일 단지 사이,10,37.568562,127.177002
120,강동구,1048, 동부기업(둔촌동),10,37.531013,127.14236499999998
121,강동구,1061, 천호초교 입구 사거리(일주빌딩),10,37.546928,127.134621
122,강동구,1009, 천호역번출구(현대백화점),20,37.538658,127.124214
123,강동구,1039, 고덕초등학교,7,37.561279,127.167801
124,강동구,1006, 롯데캐슬 동앞,15,37.55492,127.142799
125,강동구,1036, 고덕동 주양쇼핑,10,37.551998,127.153297
126,강동구,1002, 해공공원(천호동),10,37.545219,127.12591599999999
127,강동구,1033, 고덕동 아남아파트,10,37.557990999999994,127.14470700000001
128,강동구,1031, 암사동 CBIS,15,37.555851000000004,127.129898
129,강동구,1028, 포레스 주상복합 빌딩,10,37.5331,127.12278
130,강동구,1025, 상일초등학교,10,37.546841,127.17251599999999
131,강동구,1022, 길동 사거리(초소앞),20,37.533764,127.13803100000001
132,강동구,1019, 다성이즈빌아파트(호원대 대각선 맞은편),10,37.526825,127.130028
133,강동구,1056, 강일리엔파크 ~단지,10,37.563332,127.179092
134,강동구,1052, 리싸이클시티,10,37.556469,127.15682199999999
135,강동구,1014, 강동구평생학습관앞,15,37.5508,127.142624
136,강동구,1044, 굽은다리역,15,37.545398999999996,127.142601
137,강동구,1058, 고덕숲 아이파크 ,12,37.553471,127.165001
138,강동구,1011, LIGA 아파트 앞,20,37.534771,127.13523899999998
139,강동구,1041, 묘곡초등학교,10,37.559196,127.153297
140,강동구,1060, 천일초교 사거리,8,37.544659,127.13263700000002
141,강동구,1008, 암사역 번출구(국민은행앞),10,37.549549,127.127151
142,강동구,1038, 강일 다솜 어린이 공원,10,37.568668,127.174797
143,강동구,1004, 삼성광나루아파트 버스정류장,10,37.553349,127.12886
144,강동구,1035, 고덕역 번출구,20,37.555015999999995,127.155273
145,강동구,1001, 광진교 남단 사거리(디지털프라자앞),15,37.541805,127.12471799999999
146,강동구,1030, 미호 플랜트 앞,15,37.527060999999996,127.12207
147,강동구,1027, 프라자 아파트 앞,20,37.535999,127.147697
148,강동구,1051, 양지시장 (용성약국앞) 입구,15,37.554829,127.137321
149,강동구,1024,  강동구청 앞,10,37.529251,127.123108
150,강동구,1021, 강일동 리슈빌 빌딩앞,15,37.564301,127.17395
151,강북구,1530, 광산사거리,10,37.643551,127.022346
152,강북구,1522, 월드전기조명인테리어(우이동),10,37.654472,127.01275600000001
153,강북구,1527, 미아역 번 출구 뒤,10,37.627334999999995,127.026054
154,강북구,1511, 번동 금호어울림아파트동앞,9,37.631122999999995,127.03603400000001
155,강북구,1509, 서울북부수도사업소,10,37.634377,127.035751
156,강북구,1516, 우이초등학교 후문 옆,10,37.638706,127.01590700000001
157,강북구,1545, 솔샘역 번 출구,10,37.62038,127.01368000000001
158,강북구,1501," 미아역 번,번 출구 사이",9,37.62608,127.026482
159,강북구,1542, 삼양사거리역,10,37.621552,127.02037
160,강북구,1543, 수유동 주민센터,10,37.630188000000004,127.017738
161,강북구,1514, 강북구청 사거리 버스정류소 앞,10,37.638805,127.02835800000001
162,강북구,1539, 민주묘지역,10,37.649673,127.013451
163,강북구,1503, 이디야 커피 수유역점 앞,12,37.639278000000004,127.026756
164,강북구,1535, 효성인텔리안 앞,10,37.636292,127.023376
165,강북구,1532, 번동 주민센터 교차로,10,37.626354,127.04744699999999
166,강북구,1529, 미아동 한국전력공사,15,37.630179999999996,127.02491
167,강북구,1513, 강북구청 뒷편,20,37.639671,127.0252
168,강북구,1526, 수유동 채선당앞,8,37.641739,127.024628
169,강북구,1510, 번동주공단지 관리사무소 앞,10,37.633717,127.03551499999999
170,강북구,1519, 세븐일레븐 수유장미원점 앞,10,37.645451,127.01561699999999
171,강북구,1515, 송천동 주민센터,10,37.618286,127.024048
172,강북구,1541, 삼양역,10,37.626529999999995,127.01805900000001
173,강북구,1506, 강북문화예술회관,20,37.640327,127.01335900000001
174,강북구,1538, 솔밭공원역,8,37.656158000000005,127.01313799999998
175,강북구,1536, 번동 두산위브 동 옆,20,37.636261,127.032173
176,강북구,1546, 송천동우체국,10,37.615459,127.029701
177,강북구,1534, 북서울 꿈의 숲 동문,20,37.619637,127.044533
178,강북구,1531, 미아사거리 번 출구,10,37.613956,127.030251
179,강북구,1528, 삼각산동 주민센터,10,37.615035999999996,127.020699
180,강북구,1512, 강북중학교 앞,20,37.644737,127.02656599999999
181,강북구,1518, SK telecom(수유직영점) 앞,10,37.643085,127.016167
182,강북구,1520, 성실교회,10,37.639862,127.02278899999999
183,강북구,1525, 미아동 복합청사,10,37.627140000000004,127.02669499999999
184,강북구,1540, 가오리역,10,37.64167,127.016884
185,강북구,1504, 다이소 삼양시장점,10,37.624157000000004,127.018623
186,강북구,1537, 북한산 우이역,10,37.663666,127.012428
187,강북구,1533," 번동 주공, 단지 교차로",10,37.629917,127.040916
188,강서구,1182, KBS 스포츠월드,20,37.556877,126.848808
189,강서구,1155, 기쁜우리복지관,10,37.56926,126.84841899999999
190,강서구,1137, 등촌동주민센터,10,37.541431,126.86322
191,강서구,1110, 공항중학교앞,10,37.562683,126.81623799999998
192,강서구,1178, 개화산역 번 출구,10,37.572472,126.806168
193,강서구,1151, 마곡역번출구,25,37.560234,126.823471
194,강서구,1146, 곰달래사거리,10,37.530338,126.83825700000001
195,강서구,1174, 강서구청사거리(부민병원),9,37.556599,126.85147099999999
196,강서구,1130, 화곡본동시장 버스정류장,7,37.542751,126.842621
197,강서구,1172, 가양동 주민센터,8,37.561249,126.86058
198,강서구,1198, LG 사이언스파크,20,37.56255,126.82743799999999
199,강서구,1126, 우장산역 번출구옆(우장산아이파크동앞),7,37.548908000000004,126.83656299999998
200,강서구,1168, 마곡엠밸리단지 앞,10,37.560226,126.819069
201,강서구,1169, 염창역 번 출구,8,37.547199,126.87448899999998
202,강서구,1195, 코오롱one&only타워,20,37.564129,126.83431200000001
203,강서구,1186, 송정중학교,10,37.554728999999995,126.816093
204,강서구,1190, 마곡역 교차로(번출구),10,37.560501,126.82665300000001
205,강서구,1119, 염창동 한마음아파트앞(염창동 빛나는 음악학원앞),6,37.554253,126.86756100000001
206,강서구,1113, 서남환경공원 버스정류장,15,37.573093,126.82289899999999
207,강서구,1109, 공항시장역 번출구,6,37.563347,126.81048600000001
208,강서구,1163, 방화동강서기동대앞,10,37.570499,126.82008400000001
209,강서구,1149, 신방화역환승주차장,13,37.567284,126.818275
210,강서구,1166, 강서구립등빛도서관,10,37.562569,126.84246100000001
211,강서구,1105, 방화근린공원,10,37.581623,126.812653
212,강서구,1160, 양천향교역 번출구앞,20,37.567679999999996,126.840897
213,강서구,1117, 스타벅스앞,10,37.558197,126.84426100000002
214,강서구,1158, 가양역 번출구,20,37.561035,126.854813
215,강서구,1140, 목동사거리 버스정류장,15,37.531399,126.86360900000001
216,강서구,1181, 농수산식품공사 (강서지사),10,37.551044,126.818497
217,강서구,1153, 발산역 번출구,10,37.55891,126.83809699999999
218,강서구,1136, 등촌파출소,10,37.544788,126.86200000000001
219,강서구,1177, 수명중?고교,10,37.55011,126.823677
220,강서구,1150, 송정역 번출구,10,37.56155,126.810478
221,강서구,1132, 등촌역 번출구,10,37.551109000000004,126.863708
222,강서구,1106, 신방화사거리,10,37.573032,126.816452
223,강서구,1173, 강서구청사거리(SH타워),15,37.556259000000004,126.85331699999999
224,강서구,1129, 화곡역 번 출구 앞,7,37.542099,126.840218
225,강서구,1171, 염창동 새마을금고 건너편 (모닝글로리),8,37.550049,126.87316100000001
226,강서구,1197, 엘펠리체 호텔 건너편,20,37.560429,126.835403
227,강서구,1124, 발산역 번출구옆(다이소앞),10,37.557968,126.83828700000001
228,강서구,1194, 센서택㈜,10,37.563301,126.836823
229,강서구,1121, 가양레포츠센터앞,15,37.559478999999996,126.86438000000001
230,강서구,1188, 롯데중앙연구소,8,37.571381,126.82833899999999
231,강서구,1118, 증미역 번출구뒤(등촌두산위브센티움오피스텔),10,37.557460999999996,126.86145800000001
232,강서구,1185, 등촌단지,10,37.562901000000004,126.84947199999999
233,강서구,1112, 마곡엠밸리단지 정문,15,37.568577000000005,126.824776
234,강서구,1108, 공항시장역 번출구,8,37.563559999999995,126.81015
235,강서구,1162, 공항초등학교건너편,10,37.562678999999996,126.82047299999999
236,강서구,1102, 방화사거리 마을버스 버스정류장,10,37.573643,126.811806
237,강서구,1159, 서서울모터리움앞,20,37.565853000000004,126.84659599999999
238,강서구,1115, 등촌역 번출구옆,10,37.551666,126.86408999999999
239,강서구,1145, 곰달래 문화복지센터 -,10,37.528919,126.848083
240,강서구,1157, 강서구청,8,37.550659,126.84976999999999
241,강서구,1139, 용문사 버스정류장,8,37.536991,126.86336499999999
242,강서구,1180, 마곡엠밸리 단지(동) 건너편,15,37.557468,126.82972
243,강서구,1152, 마곡역교차로,10,37.558665999999995,126.82661399999999
244,강서구,1135, 강서구의회,10,37.546532,126.862549
245,강서구,1148, 볏골공원,10,37.541470000000004,126.84478
246,강서구,1165, 마곡중학교 후문,20,37.568447,126.821648
247,강서구,1175, 대한항공 인력개발센터,15,37.554379,126.85753600000001
248,강서구,1131, 꿈돌이공원 앞,8,37.546444,126.845459
249,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,10,37.540981,126.83854699999999
250,강서구,1170, 강서구보건소 (삼성디지털 프라자),11,37.549178999999995,126.868797
251,강서구,1196, 서울식물원(문화센터) 건너편,15,37.568241,126.835831
252,강서구,1122, 황금내근린공원,10,37.561932,126.863869
253,강서구,1120, 대림경동아파트앞,10,37.565189000000004,126.853996
254,강서구,1114, 서남물재생센터 버스정류장,15,37.572781,126.826279
255,강서구,1184, 마곡단지,15,37.55645,126.815979
256,강서구,1111, 마곡엠밸리_단지 마곡중학교,15,37.566982,126.8218
257,강서구,1167, 마곡수명산파크단지 교차로,15,37.553467,126.825928
258,강서구,1191, 마곡역 교차로(NH농협),9,37.560241999999995,126.827164
259,강서구,1161, 강서면허시험장앞,10,37.549694,126.81966399999999
260,강서구,1125, 명덕고교입구(영종빌딩),10,37.552914,126.83657099999999
261,강서구,1101, 개화동상사마을종점 버스정류장,10,37.581612,126.798599
262,강서구,1103, 방화역 번출구앞,10,37.577221,126.81219499999999
263,강서구,1141, 곰달래 문화복지센터 -,10,37.52906,126.84848000000001
264,관악구,2103, 신림동 우방아파트,10,37.489178,126.919273
265,관악구,2171, 서울대입구역 번출구,17,37.481548,126.952003
266,관악구,2175, 신림동걷고싶은문화의거리입구,10,37.487301,126.928703
267,관악구,2178, 서울대학교 정문,15,37.46682,126.948807
268,관악구,2173, 당곡사거리,10,37.48975,126.927467
269,관악구,2140, 신림교 교차로,12,37.478428,126.93186200000001
270,관악구,2148, 낙성대역 번출구 뒤,10,37.477028000000004,126.963394
271,관악구,2129, 낙성대 과학전시관,10,37.469055,126.958145
272,관악구,2110, 조원동 미성아파트,9,37.483191999999995,126.90203100000001
273,관악구,2119, 중앙동 동진빌딩,10,37.484257,126.954697
274,관악구,2170, 조원동서울본병원,10,37.481528999999995,126.91203300000001
275,관악구,2176, 보라매공원 보도육교,15,37.488991,126.91638200000001
276,관악구,2122, 낙성대로 입구,20,37.478058000000004,126.960495
277,관악구,2160, 관악구 보건소,15,37.478626,126.95129399999999
278,관악구,2165, JK장평타워,10,37.476482,126.96536299999998
279,관악구,2108, 은천치안센터,20,37.483340999999996,126.94319899999999
280,관악구,2157, 난곡 사거리,10,37.4818,126.915237
281,관악구,2144, 난우길입구,15,37.477776,126.916756
282,관악구,2106, 난곡 새마을금고,12,37.473728,126.91840400000001
283,관악구,2102, 봉림교 교통섬,20,37.48423,126.92639199999999
284,관악구,2180, 신림동주민센터,10,37.487511,126.92778799999999
285,관악구,2177, 신대방역 번 출구,19,37.487128999999996,126.913017
286,관악구,2172, 나들목공원,20,37.469406,126.944511
287,관악구,2137, KT&G 관악지점,10,37.484901,126.936531
288,관악구,2156, 농협 관악문성지점,12,37.480721,126.909325
289,관악구,2143, 서울산업정보학교,10,37.470695,126.9422
290,관악구,2128, 관악구청교차로,12,37.479164000000004,126.952583
291,관악구,2115, 관악농협농산물백화점,15,37.479915999999996,126.90284
292,관악구,2169, 봉천역 번출구,7,37.482189,126.942131
293,관악구,2116, 에이스에이존빌딩,9,37.481705,126.950829
294,관악구,2159, 인헌초교,10,37.47509,126.95922900000001
295,관악구,2107, 도림천 신화교,25,37.475471,126.93645500000001
296,관악구,2153, 서울남부초등학교 옆,10,37.485141999999996,126.92056299999999
297,관악구,2135, 신림역 번출구,9,37.484409,126.928909
298,관악구,2105, 미성동 신림체육센터,12,37.480251,126.914604
299,관악구,2113, 관악동작견인차량보관소,10,37.484660999999996,126.9039
300,관악구,2111, 서울대입구역 번출구,10,37.480869,126.95331599999999
301,관악구,2179, 양녕로 입구,10,37.482189,126.94615900000001
302,관악구,2174, 삼성디지털프라자관악점,10,37.488564000000004,126.928482
303,관악구,2145, 은천초등학교 육교,12,37.486359,126.942924
304,관악구,2130, 영어마을 관악캠프,15,37.47197,126.95876299999999
305,관악구,2139, 서울신성초등학교,10,37.471165,126.93701899999999
306,관악구,2141, 미림여고입구 교차로,12,37.472294,126.933411
307,관악구,2184, 구암초등학교 버스정류장,10,37.489490999999994,126.945923
308,관악구,2109, 은천로입구 가로공원,15,37.486225,126.935829
309,관악구,2167, 낙성대역 번출구,12,37.476295,126.96495800000001
310,관악구,2112, 서울대입구역 마에스트로,15,37.481339,126.950645
311,관악구,2164, 관악우체국,8,37.484768,126.932877
312,관악구,2136, 신림역 번출구,10,37.484577,126.92991599999999
313,관악구,2104, 사당역 번출구,13,37.476089,126.98133100000001
314,관악구,2127, 보성운수차고지 맞은편,10,37.464886,126.91947900000001
315,광진구,3534, 건대입구역 번출구 뒤,10,37.540138,127.06928300000001
316,광진구,3520, 광진경찰서,10,37.542519,127.084084
317,광진구,3504, 원일교회,8,37.538052,127.076599
318,광진구,576, 광나루역 번 출구,10,37.54483,127.10426299999999
319,광진구,3501, 광진구청 앞,10,37.539501,127.083
320,광진구,573, 구의문주차장 앞,10,37.545231,127.084732
321,광진구,593,자양중앙나들목,5,37.528587,127.077873
322,광진구,3508, 화양사거리,10,37.548221999999996,127.067879
323,광진구,3523, 건국대학교 과학관(이과대) 앞,10,37.541717999999996,127.08017
324,광진구,555, 구의동주민센터,10,37.537849,127.092171
325,광진구,505, 자양사거리 광진아크로텔 앞,10,37.537009999999995,127.082245
326,광진구,546, 잠실대교북단 교차로,8,37.532478000000005,127.08509099999999
327,광진구,552, 대림아크로리버 앞,10,37.536578999999996,127.092972
328,광진구,542, 강변역 번출구 뒤,19,37.535465,127.09448200000001
329,광진구,3529, 어린이대공원정문,15,37.549789000000004,127.075928
330,광진구,590, 건국대학교 (입학정보관),10,37.53989,127.07336399999998
331,광진구,500, 어린이대공원역 번출구 앞,10,37.54707,127.074272
332,광진구,3536, 중앙농협(자양동),10,37.531811,127.08074199999999
333,광진구,3533, 건대입구역 사거리(롯데백화점),10,37.539139,127.070618
334,광진구,502, 뚝섬유원지역 번출구 앞,27,37.531859999999995,127.06719199999999
335,광진구,3503, 광진유진스웰,20,37.550488,127.10895500000001
336,광진구,515, 광양중학교 앞,10,37.530235,127.08683
337,광진구,575, 중앙농협 중곡지점,10,37.564293,127.086937
338,광진구,3500, 군자역번출구,10,37.557587,127.079697
339,광진구,572, 국립정신 건강센터 앞,20,37.56538,127.08651
340,광진구,549, 아차산역 번출구,10,37.551224,127.089706
341,광진구,501, 광진구의회 앞,15,37.537308,127.070351
342,광진구,3507, 어린이회관,25,37.545952,127.07800300000001
343,광진구,3524, 세종대학교,15,37.550236,127.07382199999999
344,광진구,544, 광남중학교,20,37.540729999999996,127.102905
345,광진구,584, 광진광장 교통섬,20,37.547829,127.07263200000001
346,광진구,551, 구의삼성쉐르빌 앞,10,37.540062,127.094498
347,광진구,540, 군자역 번출구 베스트샵 앞,8,37.55603,127.078644
348,광진구,592, 건국대학교 학생회관,15,37.541911999999996,127.07763700000001
349,광진구,3528, 광진정보도서관,8,37.550598,127.11051200000001
350,광진구,504, 신자초교입구교차로,5,37.53297,127.07593500000002
351,광진구,3535, 중곡사거리(국민은행),10,37.559158000000004,127.08751699999999
352,광진구,3521, 현대홈타운 뒷길,10,37.543427,127.09661899999999
353,광진구,516, 광진메디칼 앞,10,37.548404999999995,127.06936599999999
354,광진구,503, 더샵스타시티 C동 앞,15,37.536667,127.07359299999999
355,광진구,3516, 구의아리수정수센터앞,10,37.543704999999996,127.093246
356,광진구,3505, 신양초교앞 교차로,12,37.535221,127.068398
357,광진구,577, 광진청소년수련관,10,37.546547,127.10613300000001
358,광진구,3502, 중곡역 번출구,15,37.565659000000004,127.08429699999999
