,LOCATION_GU,PLACE_ID,PLACE_NAME,BIKE_HOLDER_COUNT,LATITUDE,LONGTITUDE
1087,양천구,716,신정동 주민센터 인근,15,37.517281,126.86433400000001
1088,양천구,729, 서부식자재마트 건너편,10,37.51038,126.866798
1089,양천구,752, 성원차 아파트,10,37.542183,126.863304
1090,양천구,764, 목동청소년수련관,30,37.531029,126.87589299999999
1091,양천구,750, 연의근린공원 건너편,10,37.512157,126.835625
1092,양천구,759, 보아스아파트 앞,10,37.524071,126.8386
1093,양천구,710, 서부화물트럭터미널 사거리,12,37.510658,126.84253700000001
1094,양천구,747, 목동단지 상가,10,37.53458,126.875648
1095,양천구,758, 한사랑교회 앞,10,37.514721,126.8592
1096,양천구,707, 신정동주민센터,10,37.515156,126.854897
1097,양천구,744, 신목동역 번 출구,10,37.543842,126.882545
1098,양천구,755, 목동단지아파트 상가 앞 (월촌중학교 버스정류소 옆),10,37.537867999999996,126.881409
1099,양천구,703, 오목교역 번출구 앞,12,37.524063,126.87558
1100,양천구,741, 화곡로 입구 교차로,10,37.53952,126.825401
1101,양천구,749, 이대 목동병원 앞,10,37.537228000000006,126.88661200000001
1102,양천구,701, 목동사거리 부근,8,37.532803,126.86393000000001
1103,양천구,735, 영도초등학교,10,37.536429999999996,126.871521
1104,양천구,726, 목동단지 시내버스정류장,15,37.534389000000004,126.869598
1105,양천구,719, 홍익병원앞 교차로,10,37.530369,126.864258
1106,양천구,732, 신월동 이마트,10,37.539551,126.8283
1107,양천구,723, SBS방송국,15,37.529163,126.872749
1108,양천구,714, 한국SGI 양천문화회관 앞,10,37.532546999999994,126.830803
1109,양천구,763, 목동단지 아파트,10,37.511318,126.85862
1110,양천구,712, 강월초교입구 사거리,14,37.516998,126.83831799999999
1111,양천구,709, 신정동 현장민원실 앞,20,37.511585,126.84156000000002
1112,양천구,746, 목동단지 상가,10,37.536503,126.877747
1113,양천구,757, 신정이펜하우스 단지아파트 입구 사거리,10,37.514278000000004,126.82874299999999
1114,양천구,706, 신정네거리역,15,37.521881,126.851753
1115,양천구,743, 현대차아파트 동 옆,10,37.5089,126.84268200000001
1116,양천구,754, 목동단지아파트 동 앞 (월촌초등학교 정류소 옆),10,37.541142,126.876678
1117,양천구,702, 목동주민센터 옆,16,37.532543,126.868729
1118,양천구,740, 으뜸공원,10,37.536369,126.83171100000001
1119,양천구,700, KB국민은행 염창역 지점 앞,20,37.546848,126.872772
1120,양천구,737, 장수공원,10,37.52256,126.84948
1121,양천구,734, 신트리공원 입구,10,37.51395,126.85605600000001
1122,영등포구,253, 신풍역 번출구 인근,10,37.500648,126.90951499999998
1123,영등포구,271, 샛강생태공원방문자센터 앞,10,37.518963,126.92161599999999
1124,영등포구,206, KBS 앞,35,37.524665999999996,126.918022
1125,영등포구,220, 미성아파트 A동 앞,30,37.519363,126.926048
1126,영등포구,267, 삼성화재 사옥 옆,10,37.535961,126.8983
1127,영등포구,249, 여의도중학교 옆,8,37.52412,126.93654599999999
1128,영등포구,207, 여의나루역 번출구 앞,40,37.526989,126.932098
1129,영등포구,286, 우성아파트 교차로,8,37.494572,126.89975
1130,영등포구,265, 영등포유통상가 사거리,15,37.521133,126.89653799999999
1131,영등포구,245, 삼성생명 당산사옥 앞,10,37.528263,126.896629
1132,영등포구,262, 영문초등학교 사거리,12,37.519928,126.889183
1133,영등포구,242, 신길선원가와인아파트 앞,15,37.510933,126.910225
1134,영등포구,205, 산업은행 앞,20,37.526264000000005,126.92050900000001
1135,영등포구,239, 유스호스텔 앞,20,37.525852,126.903282
1136,영등포구,213, KT앞,15,37.521908,126.918953
1137,영등포구,282, 신한은행,10,37.48753,126.904877
1138,영등포구,223, 진주아파트상가 앞,20,37.519314,126.933167
1139,영등포구,236, 문래동자이아파트 앞,10,37.516155,126.89461499999999
1140,영등포구,292, 영일 어린이공원,10,37.51012,126.904068
1141,영등포구,216, 삼부아파트동 앞,10,37.523491,126.932899
1142,영등포구,280, 양평동차현대아파트 앞,10,37.532101000000004,126.89443999999999
1143,영등포구,233, YP 센터 앞,10,37.528488,126.89164699999999
1144,영등포구,289, 대림동사거리,10,37.499809,126.898003
1145,영등포구,276, SK 영등포주유소,10,37.518284,126.912636
1146,영등포구,222, 시범아파트버스정류장 옆,12,37.520271,126.93888100000001
1147,영등포구,212, 여의도역 번출구 옆,35,37.521361999999996,126.92346200000001
1148,영등포구,274, 영등포역지하쇼핑센타 번출구,10,37.516651,126.90798999999998
1149,영등포구,227, 양평나들목 보행통로 입구,10,37.544666,126.88835900000001
1150,영등포구,259, 대방역번출구,17,37.513591999999996,126.92593400000001
1151,영등포구,256, 동아에코빌입구,10,37.509476,126.8993
1152,영등포구,252, 보라매역번출구,10,37.499977,126.92003600000001
1153,영등포구,224, 롯데캐슬 앞,20,37.520088,126.93236499999999
1154,영등포구,270, 증권거래소후문교차로,10,37.522343,126.92710100000001
1155,영등포구,251, 서울지방병무청 버스정류장,10,37.504494,126.921951
1156,영등포구,266, 영등포청과시장 사거리,10,37.520294,126.901192
1157,영등포구,248, 초원아파트 앞,10,37.531055,126.92421000000002
1158,영등포구,285, 대림동사거리(하나은행),8,37.499859,126.89724
1159,영등포구,264, 교보생명보험 앞,15,37.521931,126.891617
1160,영등포구,244, 영등포삼환아파트 앞,20,37.530079,126.905708
1161,영등포구,217, NH농협은행 앞,10,37.522079,126.93036699999999
1162,영등포구,283, 아크로타워 스퀘어(영등포시장),15,37.522518,126.907219
1163,영등포구,210, IFC몰,21,37.526066,126.925537
1164,영등포구,260, 여의도 마리나선착장 앞,15,37.533817,126.91249099999999
1165,영등포구,241, 신길우성차아파트 앞 공원,10,37.505328999999996,126.89848300000001
1166,영등포구,219, 롯데캐슬엠파이어 옆,12,37.520695,126.925835
1167,영등포구,238, 제구민체육센타 앞,10,37.526385999999995,126.90275600000001
1168,영등포구,281, 신동아아파트 앞,8,37.498241,126.89398200000001
1169,영등포구,235, 신길동 우리은행 옆,10,37.504566,126.910233
1170,영등포구,278, 쌍용플레티넘오피스텔,10,37.507931,126.895233
1171,영등포구,209, 유진투자증권빌딩 앞,12,37.524612,126.927834
1172,영등포구,232, 양평우림 이비즈센타 앞,20,37.52565,126.887817
1173,영등포구,279, 영등포 푸르지오 아파트,15,37.513228999999995,126.90446499999999
1174,영등포구,275, 신동아아파트,10,37.522816,126.885651
1175,영등포구,229, 양평 보행육교 앞,20,37.535872999999995,126.89218100000001
1176,영등포구,215, 여의도고교 앞,10,37.524837,126.93490600000001
1177,영등포구,258, 신길역번출구,14,37.517693,126.914299
1178,영등포구,255, 도림거리,10,37.506572999999996,126.901131
1179,영등포구,221, 여의도초교 앞,10,37.522675,126.93778999999999
1180,영등포구,204, 국회의사당역 번출구 옆,13,37.528164000000004,126.917023
1181,영등포구,211, 여의도역 번출구 옆,13,37.522228000000005,126.924637
1182,영등포구,272, 당산육갑문,20,37.535339,126.903679
1183,영등포구,268, 그랜드컨벤션센터 앞,10,37.534718,126.900002
1184,영등포구,250, 대림아파트 사거리,10,37.507641,126.92308
1185,영등포구,214, 금융감독원 앞,20,37.523022,126.920837
1186,영등포구,201, 진미파라곤 앞,15,37.531239,126.921333
1187,영등포구,287, 영등포전화국사거리 (서강어린이공원),10,37.525768,126.90573899999998
1188,영등포구,247, 당산역 번출구 앞,19,37.533688,126.902107
1189,영등포구,284, 센트럴 푸르지오 시티 앞,12,37.518211,126.902229
1190,영등포구,263, 근로자회관 사거리,12,37.517151,126.888626
1191,영등포구,243, 이앤씨드림타워 앞,15,37.527084,126.89138
1192,영등포구,230, 영등포구청역 번출구,10,37.524634999999996,126.896217
1193,영등포구,240, 문래역 번출구 앞,10,37.518738,126.895576
1194,영등포구,200, 국회의원회관,20,37.528728,126.914925
1195,영등포구,226, 샛강역 번출구 앞,20,37.517765000000004,126.92841299999999
1196,영등포구,234, 영등포구민체육센터 앞,10,37.500462,126.905846
1197,영등포구,291, 문래동 하이테크 시티,14,37.513851,126.89888
1198,영등포구,277, 영등포뉴타운지하상가 번게이트,10,37.520119,126.90516699999999
1199,영등포구,231, 남부고용노동지청 남측,10,37.524506,126.891823
1200,영등포구,203, 국회의사당역 번출구 옆,15,37.528057000000004,126.918701
1201,영등포구,228, 선유도역 번출구 앞,10,37.53846,126.894508
1202,영등포구,225, 앙카라공원 앞,26,37.517368,126.929253
1203,영등포구,218, 증권거래소 앞,20,37.523277,126.92923700000001
1204,영등포구,257, 신길삼거리(우리은행),10,37.513844,126.919357
1205,영등포구,202, 국민일보 앞,30,37.528816,126.92453
1206,용산구,836, 현대자동차서비스 앞,15,37.531422,126.9515
1207,용산구,811, 녹사평역번출구,20,37.53508,126.985382
1208,용산구,841, 신용산역 번 출구,15,37.52961,126.96887199999999
1209,용산구,806, 전자랜드 본관 앞,20,37.533066,126.96073200000001
1210,용산구,802, 한강진역 번 출구 앞,10,37.541153,127.00221299999998
1211,용산구,830, 청암자이아파트앞,10,37.534424,126.94856999999999
1212,용산구,827, 국군복지단,20,37.541885,126.97966000000001
1213,용산구,822, 이촌동 마을공원,10,37.522040999999994,126.965523
1214,용산구,818, 숙명여대 입구 교차로,15,37.544895000000004,126.96938300000001
1215,용산구,813, 삼각지역 번출구,20,37.533512,126.972275
1216,용산구,835, 남영역 건너편,10,37.541981,126.971542
1217,용산구,838, 숙대입구역 번출구,8,37.54446,126.97238899999999
1218,용산구,810, 이태원지하보도,10,37.53841,126.986649
1219,용산구,832, 이촌동 주민센터 뒤,15,37.521282,126.97346499999999
1220,용산구,840, 용산 파크타워 앞,10,37.523651,126.97026799999999
1221,용산구,808, 서빙고동 금호맨션 앞,10,37.520503999999995,126.98973799999999
1222,용산구,805, 문배어린이공원 앞,9,37.536758,126.970001
1223,용산구,800, 목월공원 앞,15,37.532433000000005,126.954742
1224,용산구,829, 베르가모앞,40,37.52293,126.961693
1225,용산구,825, 서빙고동 주민센터 앞,15,37.520336,126.99426299999999
1226,용산구,820, 청파동입구 교차로,10,37.549026,126.971947
1227,용산구,817, 삼각지역 번출구 앞,9,37.533451,126.971733
1228,용산구,837, 한남나들목 입구,10,37.52906,127.006729
1229,용산구,812, 용산전쟁기념관,20,37.53484,126.97766100000001
1230,용산구,834, 효창공원앞역 번출구 뒤,15,37.539009,126.96138
1231,용산구,844, 이촌동 동원베네스트 아파트 앞,11,37.527149,126.95516200000002
1232,용산구,809, 한남 유수지 복개주차장,10,37.530167,127.00743899999999
1233,용산구,807, 서울역 번 출구 앞,10,37.552277000000004,126.97268700000001
1234,용산구,803, 한남초교 앞 보도육교,10,37.538139,127.004097
1235,용산구,845, 용산 선인상가,22,37.5327,126.964378
1236,용산구,831, 이태원관광특구입구,15,37.534279,126.988564
1237,용산구,828, 숙대입구역 번,7,37.544078999999996,126.97200000000001
1238,용산구,826, 서울역 서부교차로,20,37.555367,126.968643
1239,용산구,823, 효창동주민센터 앞,10,37.542320000000004,126.96196
1240,용산구,819, 선린인터넷 고등학교,12,37.541653000000004,126.970505
1241,용산구,815, LIG강촌아파트 동앞,20,37.518509,126.978798
1242,용산구,816, 신용산역 번출구 앞,15,37.530148,126.968483
1243,은평구,950, 구산역 번 출구 ,7,37.610779,126.917351
1244,은평구,917, 녹번역 번출구,9,37.601299,126.935349
1245,은평구,964, 북한산힐스테이트 차아파트,10,37.616112,126.925041
1246,은평구,913, 이마트 은평점,15,37.6007,126.920128
1247,은평구,961, 불광역 번 출구,10,37.61097,126.92981
1248,은평구,947, 연신내 선일하이츠빌 정류소,10,37.622669,126.919991
1249,은평구,911, 은평평화공원(역촌역번출구),10,37.605583,126.92293500000001
1250,은평구,906, 연신내역 번출구M 아래,10,37.61721,126.919579
1251,은평구,941, 은평뉴타운 도서관,13,37.63726,126.933701
1252,은평구,903, 은평뉴타운 아이파크,20,37.645866,126.92739099999999
1253,은평구,937, 상림마을 롯데캐슬단지 옆,15,37.645851,126.923798
1254,은평구,956, 응암시장교차로,9,37.594376000000004,126.918159
1255,은평구,901, 응암동사무소,10,37.600975,126.926956
1256,은평구,931, 역촌파출소,10,37.604735999999995,126.91533700000001
1257,은평구,927, 연신내역 번출구 인근,10,37.617855,126.922523
1258,은평구,924, 메뚜기다리,15,37.628516999999995,126.929581
1259,은평구,952, 서울연신중학교,10,37.62265,126.925247
1260,은평구,921, 신도고등학교,10,37.630016,126.91902900000001
1261,은평구,966, 서울혁신파크,10,37.609032,126.93467700000001
1262,은평구,916, 평생학습관 앞,7,37.607849,126.92132600000001
1263,은평구,963, 대호프라자아파트,13,37.614429,126.932579
1264,은평구,949, 연신내역 번 출구 ,7,37.619781,126.92080700000001
1265,은평구,912, 응암오거리,10,37.589661,126.916946
1266,은평구,960, 구파발역 환승센터,15,37.638252,126.91945600000001
1267,은평구,946, 독바위역 ,10,37.618439,126.932884
1268,은평구,909, 백련산 힐스테이트 차,10,37.586994,126.922882
1269,은평구,958, 신한은행 응암동 지점 앞,13,37.600361,126.92281299999999
1270,은평구,943, 은평구청 보건소,10,37.602402000000005,126.92865
1271,은평구,905, 구파발역 번출구,11,37.636234,126.918999
1272,은평구,939, 은평구청 교차로,15,37.6017,126.92742199999999
1273,은평구,902, 진관동 은빛초등학교,10,37.643108000000005,126.918221
1274,은평구,935, 역촌역 번 출구,7,37.605202,126.92211200000001
1275,은평구,954, 은평뉴타운구파발단지,10,37.642609,126.92147800000001
1276,은평구,900, 은평예술회관,20,37.603943,126.927696
1277,은평구,933, LG서비스 역촌점,10,37.612484,126.914879
1278,은평구,930, 구 서부경찰서 건너편,7,37.601662,126.920303
1279,은평구,926, 불광역 번출구,8,37.611179,126.92966499999999
1280,은평구,922, 연신내역 번출구,10,37.617802000000005,126.921967
1281,은평구,968, 은평뉴타운 상림마을 단지,7,37.64209,126.92941299999998
1282,은평구,951, 연신내역 번출구옆,15,37.619305,126.920593
1283,은평구,919, 서울혁신파크,10,37.607025,126.933311
1284,은평구,965, 서울특별시 은평병원,10,37.593478999999995,126.92318700000001
1285,은평구,915, 증산역 번출구,10,37.584381,126.909897
1286,은평구,962, 은평뉴타운 힐데스하임,10,37.639259,126.918907
1287,은평구,948, 디지털미디어 시티역 번출구,10,37.577202,126.902351
1288,은평구,959, 구파발단지 인근,10,37.643661,126.91455800000001
1289,은평구,945, 기자촌 사거리,10,37.63414,126.93234299999999
1290,은평구,907, CJ 드림시티,10,37.599491,126.91686200000001
1291,은평구,942, 상림마을 생태공원,15,37.644081,126.92928300000001
1292,은평구,904, 은평뉴타운 푸르지오,18,37.648674,126.930702
1293,은평구,938, 금암 문화공원,15,37.644684000000005,126.918457
1294,은평구,934, 신사동 성당,15,37.597141,126.909599
1295,은평구,932, 예일여중,10,37.610003999999996,126.916397
1296,은평구,928, 은평역사한옥박물관,15,37.641315000000006,126.938042
1297,은평구,925, 불광역 번출구,8,37.609566,126.930977
1298,은평구,953, 서울연신초등학교,10,37.625778000000004,126.92881799999999
1299,은평구,967, 서울혁신파크,13,37.608909999999995,126.932419
1300,종로구,395, 경희궁 자이 단지,8,37.568855,126.964561
1301,종로구,362, 청계가 사거리,10,37.572224,127.022705
1302,종로구,328, 탑골공원 앞,11,37.570396,126.98818999999999
1303,종로구,358, 성대입구 사거리,13,37.5825,126.998535
1304,종로구,339, 종로가 사거리,10,37.571068,126.99819199999999
1305,종로구,349, 사직동주민센터,7,37.576332,126.96858999999999
1306,종로구,450, 효자동 삼거리,20,37.583603000000004,126.972549
1307,종로구,345, 서울보증보험본사 앞,15,37.573307,127.00071000000001
1308,종로구,306, 광화문역 번출구 앞,9,37.570808,126.97643300000001
1309,종로구,454, 종로가 버스정류장 (종각방향),13,37.570358,126.986382
1310,종로구,449, 일성아파트,10,37.608719,126.972862
1311,종로구,337, 창경궁 입구,5,37.578979,126.996475
1312,종로구,386, 올림픽기념 국민생활관 앞,10,37.590233000000005,126.99852
1313,종로구,344, 성균관대 E하우스 앞,10,37.574036,127.006721
1314,종로구,446, 상명대입구,10,37.600128000000005,126.95783200000001
1315,종로구,369, 광화문 시민열린마당,20,37.575493,126.9785
1316,종로구,340, 혜화동 로터리,8,37.585629,127.000679
1317,종로구,315, 신한은행 안국역지점 옆,9,37.57597,126.98306299999999
1318,종로구,364, 창신역 번출구 앞,8,37.579334,127.015083
1319,종로구,394, 경희궁 자이 단지,15,37.56749,126.965919
1320,종로구,361, 동묘앞역 번출구 뒤,10,37.573242,127.01590700000001
1321,종로구,356, KT혜화지사 앞,15,37.577145,127.00206000000001
1322,종로구,314, 국립현대미술관,10,37.579708000000004,126.98085800000001
1323,종로구,461, 서울지방경찰청,10,37.574364,126.972366
1324,종로구,342, 대학로 마로니에공원,10,37.579784000000004,127.00253300000001
1325,종로구,397, 종묘공영주차장 건너편,13,37.570479999999996,126.99663500000001
1326,종로구,458, 광화문역 번출구,11,37.569939,126.977539
1327,종로구,303, 광화문역 번출구 앞,8,37.57177,126.97466299999999
1328,종로구,354, 포르투갈 대사관 앞,10,37.579155,126.98896
1329,종로구,456, 숭인동 주민센터 입구 (이강대냉면),10,37.574471,127.019829
1330,종로구,353, 재동초교 앞 삼거리,8,37.579388,126.98494699999999
1331,종로구,453, 종로오가 지하쇼핑센터 번출구,10,37.57114,127.000671
1332,종로구,341, 혜화역 번출구 뒤,10,37.58157,127.00178500000001
1333,종로구,326, 안국역 번출구 앞,19,37.576240999999996,126.98616000000001
1334,종로구,352, 중앙고입구 삼거리,15,37.583416,126.98523700000001
1335,종로구,385, 종각역 번출구,10,37.569835999999995,126.982658
1336,종로구,302, 경복궁역 번출구 뒤,12,37.575947,126.97406000000001
1337,종로구,305, 종로구청 옆,16,37.572582000000004,126.97835500000001
1338,종로구,329, 청계가 사거리 옆,8,37.568344,126.98789199999999
1339,종로구,368, SK 서린빌딩 앞,12,37.569247999999995,126.98053700000001
1340,종로구,363, 신설동역 번출구 뒤,10,37.575759999999995,127.02283500000001
1341,종로구,308, 광화문 S타워 앞,10,37.569969,126.97393799999999
1342,종로구,343, 예일빌딩(율곡로) 앞,12,37.575432,127.00498200000001
1343,종로구,393, 동대문역 번 출구,10,37.570141,127.009377
1344,종로구,359, 원남동사거리,8,37.576060999999996,126.997681
1345,종로구,301, 경복궁역 번출구 앞,16,37.575794,126.971451
1346,종로구,304, 광화문역 번출구 앞,7,37.572113,126.977577
1347,종로구,335, 종로가역 번출구 앞,10,37.570198,126.991257
1348,종로구,307, 서울역사박물관 앞,11,37.57,126.9711
1349,종로구,327, 낙원상가 옆,10,37.573357,126.98746499999999
1350,종로구,355, 서울사대부속초교 앞,15,37.576508000000004,127.002457
1351,종로구,451, 청와대앞길,13,37.583515000000006,126.97966799999999
1352,종로구,334, 종로가역 번출구 뒤,10,37.570599,126.99179099999999
1353,종로구,457, 종로꽃시장 입구 옆,10,37.57132,127.00721000000001
1354,종로구,338, 세운스퀘어 앞,18,37.570957,126.997124
1355,종로구,455, 삼익한의원,8,37.570961,127.00605800000001
1356,종로구,388, 동성중학교 앞,10,37.585735,127.00161000000001
1357,종로구,452, 동대문 종합시장 버스정류장,13,37.571239,127.00441000000001
1358,종로구,316, 종각역 번출구 앞,12,37.570396,126.98178899999999
1359,종로구,351, 청운초교 앞 삼거리,8,37.585079,126.970619
1360,종로구,447, 신영동삼거리,10,37.603992,126.961945
1361,종로구,309, 광화문역 번출구 옆,13,37.569889,126.976456
1362,종로구,348, 독립문역 사거리,14,37.572029,126.96078500000002
1363,중구,312, 시청역 번출구 뒤,7,37.564674,126.97673799999998
1364,중구,318, 광교사거리 남측,10,37.568527,126.982552
1365,중구,332, 을지로가 사거리 남측,5,37.56599,126.987793
1366,중구,399, 서울역 센트럴 자이아파트,15,37.554482,126.96608700000002
1367,중구,346, 맥스타일 앞,10,37.569183,127.00988000000001
1368,중구,383, 신당역 번 출구 뒤,17,37.565849,127.016403
1369,중구,380, CJ제일제당 앞,8,37.563866,127.002747
1370,중구,313, 서울역 광장 파출소 옆,5,37.556961,126.97177099999999
1371,중구,390, 충무로역 번출구,10,37.56139,126.995354
1372,중구,377, 서울역 번출구 앞,10,37.557217,126.97300700000001
1373,중구,374, 청구역 번출구 앞,10,37.560474,127.014076
1374,중구,371, 동대입구역 번출구 뒤,10,37.558871999999994,127.00553899999998
1375,중구,322, 명동성당 앞,15,37.564476,126.98696899999999
1376,중구,430, KEB하나은행 장충동지점,8,37.562172,127.00626399999999
1377,중구,311, 서울광장 옆,35,37.566612,126.97747
1378,중구,398, 을지로가역 번출구,9,37.566559000000005,126.99243899999999
1379,중구,320, 을지로입구역 번출구 앞,20,37.566223,126.983589
1380,중구,300, 정동사거리,7,37.56805,126.96923100000001
1381,중구,382, 약수역 번출구 앞,7,37.555199,127.010048
1382,중구,379, 서울역번출구,7,37.556,126.973358
1383,중구,310, 청계광장 옆,10,37.568878000000005,126.97747
1384,중구,391, 정동길입구,8,37.565437,126.97330500000001
1385,중구,389, 을지로가역 번출구,10,37.56673,126.996605
1386,중구,330, 청계천 한빛광장,10,37.568165,126.984978
1387,중구,375, 다산 어린이공원,8,37.563717,127.018425
1388,중구,373, 청구 어린이공원,8,37.555859000000005,127.013855
1389,중구,370, 시청역(호선) 번출구 뒤,8,37.563229,126.97483799999999
1390,중구,336, 티마크 호텔 앞,10,37.562618,126.99283600000001
1391,중구,347, 동대문역사문화공원역 번출구 앞,18,37.565331,127.007843
1392,중구,431, 청계천 영도교,15,37.5709,127.019524
1393,중구,429, 송도병원,8,37.549889,127.007347
1394,중구,321, KEB 하나금융그룹 명동사옥 옆,15,37.565464,126.98413799999999
1395,중구,324, 신세계백화점 본점 앞,10,37.56134,126.9804
1396,중구,384, 종로학원본원 ,10,37.559779999999996,126.968506
1397,중구,381, 장충체육관,10,37.558533000000004,127.00698899999999
1398,중구,378, 청계가 사거리,10,37.569805,127.016953
1399,중구,387, 훈련원공원주차장 앞,10,37.566994,127.003464
1400,중구,372, 약수역 번출구 뒤,10,37.554295,127.0112
1401,중랑구,1406, 망우청소년수련관,10,37.606251,127.10826899999999
1402,중랑구,1403, 중화빌딩 앞 (동부시장),15,37.59425,127.076576
1403,중랑구,1448, 코스트코 상봉점,15,37.597321,127.089798
1404,중랑구,1438, 홈플러스 신내점 앞,15,37.616169,127.093483
1405,중랑구,1445, 용마지구대,10,37.579941,127.079399
1406,중랑구,1451, 중랑세무서,10,37.592758,127.07267
1407,중랑구,1430, 중랑구청,20,37.606152,127.092598
1408,중랑구,1435, 능산삼거리,15,37.608681,127.100792
1409,중랑구,1442, (구)신한은행 중랑교지점,8,37.598591,127.079819
1410,중랑구,1401, 극동늘푸른아파트,15,37.614738,127.07636299999999
1411,중랑구,1427, 용마산역 번출구,10,37.574298999999996,127.086914
1412,중랑구,1414, 사가정역 번출구,10,37.581646,127.08843200000001
1413,중랑구,1422, 신내우디안아파트 단지,10,37.620098,127.10646100000001
1414,중랑구,1441, 신내능말공원,15,37.616710999999995,127.11073300000001
1415,중랑구,1413, 봉화산역 번출구 뒤,10,37.617561,127.090309
1416,중랑구,1453, 중랑캠핑숲,9,37.604603000000004,127.10925300000001
1417,중랑구,1410, 면목 대원칸타빌아파트,10,37.577782,127.09018700000001
1418,중랑구,1458, 상봉터미널,9,37.59734,127.09308600000001
1419,중랑구,1408, 먹골역 번출구 앞,10,37.610721999999996,127.077477
1420,중랑구,1405, 망우역 번출구,10,37.599098,127.092949
1421,중랑구,1404, 동일로 지하차도,10,37.595299,127.080032
1422,중랑구,1447, 면목역 번출구,15,37.588902000000004,127.08728
1423,중랑구,1433, 중화역 번출구,10,37.602077,127.079582
1424,중랑구,1437, 늘푸른공원 앞,15,37.583420000000004,127.079926
1425,중랑구,1444, 면목치안센터,10,37.574028000000006,127.08054399999999
1426,중랑구,1450, 화랑대역 번출구,10,37.619625,127.08501399999999
1427,중랑구,1429, 장안중학교,15,37.599957,127.08000200000001
1428,중랑구,1434, 홈플러스 면목동점,15,37.579868,127.08236699999999
1429,중랑구,1416, 상봉역 번출구,10,37.595219,127.085999
1430,중랑구,1425, 용마문화복지센터,10,37.58746,127.09597
1431,중랑구,1411, 상봉시장앞 교차로 한성빌딩 앞,10,37.592541,127.086739
1432,중랑구,1407, 먹골역 번출구 뒤,10,37.611511,127.07788799999999
1433,중랑구,1421, 신내역 번출구,20,37.612460999999996,127.103378
1434,중랑구,1418, 새솔초등학교,15,37.617989,127.110542
1435,중랑구,1412, 면목초등학교,10,37.590961,127.08706699999999
1436,중랑구,1457, 동원사거리,10,37.58976,127.09323899999998
1437,중랑구,1455, 상봉역 번 출구,10,37.596329,127.085899
1438,중랑구,1446, 중랑전화국 교차로,10,37.591301,127.08033
1439,중랑구,1452, 겸재교 진입부,15,37.585654999999996,127.07505
1440,중랑구,1402, 금란주차장 앞,10,37.600071,127.102333
1441,중랑구,1431, 중랑구청 사거리,10,37.606499,127.095451
1442,중랑구,1436, 영풍마드레빌,15,37.605881,127.100632
1443,중랑구,1443, 구립망우청소년독서실,10,37.59552,127.098778
1444,중랑구,1449, 상봉역 번출구,15,37.596558,127.085838
1445,중랑구,1428, 원묵고등학교,10,37.616023999999996,127.085968
1446,중랑구,1426, 면목도시개발아파트 동 앞,15,37.573589,127.086823
1447,중랑구,1424, 양원역 번출구,10,37.606312,127.10774199999999
1448,중랑구,1420, 신내어울공원 앞,15,37.614231,127.096764
1449,중랑구,1440, 하나은행 면목지점,10,37.586372,127.08006999999999
1450,중랑구,1454, 한국전력공사(동대문 중랑지사),10,37.607349,127.07858999999999
1451,중랑구,1459, 용마한신아파트사거리,10,37.580349,127.092651
1452,중랑구,1456, 상아빌딩(우림시장 교차로),10,37.595112,127.10032700000001
